validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
729.2516479492188,332.78155303001404,False,1,530c63bd,2023-08-18_02-28-39,1692325719,332.78155303001404,162655,ip-172-31-38-240,172.31.38.240,332.78155303001404,1
725.2061767578125,327.2844920158386,True,2,530c63bd,2023-08-18_02-34-06,1692326046,660.0660450458527,162655,ip-172-31-38-240,172.31.38.240,660.0660450458527,2
