validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
9907.37890625,682.5918936729431,True,1,1d21feb2,2023-08-17_10-31-25,1692268285,682.5918936729431,20042,ip-172-31-38-240,172.31.38.240,682.5918936729431,1
