validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
753.4742431640625,328.0664429664612,False,1,1f6caef7,2023-09-05_23-41-47,1693957307,328.0664429664612,7916,ip-172-31-38-240,172.31.38.240,328.0664429664612,1
749.7142333984375,322.9105999469757,False,2,1f6caef7,2023-09-05_23-47-10,1693957630,650.9770429134369,7916,ip-172-31-38-240,172.31.38.240,650.9770429134369,2
747.8617553710938,317.61001229286194,False,3,1f6caef7,2023-09-05_23-52-28,1693957948,968.5870552062988,7916,ip-172-31-38-240,172.31.38.240,968.5870552062988,3
746.91943359375,317.2287528514862,True,4,1f6caef7,2023-09-05_23-57-45,1693958265,1285.815808057785,7916,ip-172-31-38-240,172.31.38.240,1285.815808057785,4
