validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
415.4387512207031,269.07870292663574,False,1,3da28ac9,2023-08-19_21-09-03,1692479343,269.07870292663574,8182,ip-172-31-38-240,172.31.38.240,269.07870292663574,1
412.7686462402344,256.6838173866272,True,2,3da28ac9,2023-08-19_21-13-19,1692479599,525.7625203132629,8182,ip-172-31-38-240,172.31.38.240,525.7625203132629,2
