validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
415.25006103515625,635.4587833881378,False,1,ef57b230,2023-08-19_21-18-09,1692479889,635.4587833881378,8473,ip-172-31-38-240,172.31.38.240,635.4587833881378,1
409.87261962890625,626.4630033969879,True,2,ef57b230,2023-08-19_21-28-35,1692480515,1261.9217867851257,8473,ip-172-31-38-240,172.31.38.240,1261.9217867851257,2
