validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
748.7236328125,329.3705494403839,False,1,96aad96b,2023-08-17_17-41-02,1692294062,329.3705494403839,162929,ip-172-31-38-240,172.31.38.240,329.3705494403839,1
738.3748168945312,320.75948882102966,True,2,96aad96b,2023-08-17_17-46-23,1692294383,650.1300382614136,162929,ip-172-31-38-240,172.31.38.240,650.1300382614136,2
