validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
381.0400085449219,3974.039034128189,False,1,52fd0059,2023-08-20_22-54-16,1692572056,3974.039034128189,67936,ip-172-31-38-240,172.31.38.240,3974.039034128189,1
379.90911865234375,3707.5771069526672,False,2,52fd0059,2023-08-20_23-56-04,1692575764,7681.616141080856,67936,ip-172-31-38-240,172.31.38.240,7681.616141080856,2
379.6591796875,3609.162059545517,False,3,52fd0059,2023-08-21_00-56-13,1692579373,11290.778200626373,67936,ip-172-31-38-240,172.31.38.240,11290.778200626373,3
379.6667785644531,3567.061330318451,False,4,52fd0059,2023-08-21_01-55-40,1692582940,14857.839530944824,67936,ip-172-31-38-240,172.31.38.240,14857.839530944824,4
379.6438903808594,3525.571321249008,False,5,52fd0059,2023-08-21_02-54-26,1692586466,18383.410852193832,67936,ip-172-31-38-240,172.31.38.240,18383.410852193832,5
379.5240173339844,3556.1084830760956,False,6,52fd0059,2023-08-21_03-53-42,1692590022,21939.519335269928,67936,ip-172-31-38-240,172.31.38.240,21939.519335269928,6
379.61505126953125,3567.8256759643555,False,7,52fd0059,2023-08-21_04-53-09,1692593589,25507.345011234283,67936,ip-172-31-38-240,172.31.38.240,25507.345011234283,7
379.7347717285156,3556.8606424331665,True,8,52fd0059,2023-08-21_05-52-26,1692597146,29064.20565366745,67936,ip-172-31-38-240,172.31.38.240,29064.20565366745,8
