validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
753.0697021484375,333.63239789009094,False,1,7b3a508d,2023-08-17_07-42-39,1692258159,333.63239789009094,19767,ip-172-31-38-240,172.31.38.240,333.63239789009094,1
748.9666137695312,325.9935872554779,True,2,7b3a508d,2023-08-17_07-48-05,1692258485,659.6259851455688,19767,ip-172-31-38-240,172.31.38.240,659.6259851455688,2
