validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
735.12451171875,335.6073293685913,False,1,897cca75,2023-08-17_17-09-33,1692292173,335.6073293685913,163219,ip-172-31-38-240,172.31.38.240,335.6073293685913,1
731.4811401367188,328.576628446579,True,2,897cca75,2023-08-17_17-15-02,1692292502,664.1839578151703,163219,ip-172-31-38-240,172.31.38.240,664.1839578151703,2
