validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
738.936279296875,329.6729166507721,False,1,38dd00c7,2023-08-17_08-26-39,1692260799,329.6729166507721,20042,ip-172-31-38-240,172.31.38.240,329.6729166507721,1
726.36572265625,318.7688136100769,True,2,38dd00c7,2023-08-17_08-31-58,1692261118,648.441730260849,20042,ip-172-31-38-240,172.31.38.240,648.441730260849,2
