validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
736.9331665039062,332.3307032585144,False,1,1fa423a2,2023-08-17_17-51-55,1692294715,332.3307032585144,162929,ip-172-31-38-240,172.31.38.240,332.3307032585144,1
728.0401611328125,328.1700782775879,False,2,1fa423a2,2023-08-17_17-57-23,1692295043,660.5007815361023,162929,ip-172-31-38-240,172.31.38.240,660.5007815361023,2
725.5146484375,330.86906361579895,False,3,1fa423a2,2023-08-17_18-02-54,1692295374,991.3698451519012,162929,ip-172-31-38-240,172.31.38.240,991.3698451519012,3
723.8194580078125,326.44805788993835,True,4,1fa423a2,2023-08-17_18-08-21,1692295701,1317.8179030418396,162929,ip-172-31-38-240,172.31.38.240,1317.8179030418396,4
