validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
742.505615234375,330.2001106739044,False,1,06eeecaf,2023-08-17_08-06-27,1692259587,330.2001106739044,20332,ip-172-31-38-240,172.31.38.240,330.2001106739044,1
737.4024047851562,319.67220735549927,True,2,06eeecaf,2023-08-17_08-11-46,1692259906,649.8723180294037,20332,ip-172-31-38-240,172.31.38.240,649.8723180294037,2
