validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
741.6585693359375,324.1444787979126,False,1,904257cd,2023-08-17_07-53-29,1692258809,324.1444787979126,19767,ip-172-31-38-240,172.31.38.240,324.1444787979126,1
736.7722778320312,316.98424339294434,True,2,904257cd,2023-08-17_07-58-46,1692259126,641.1287221908569,19767,ip-172-31-38-240,172.31.38.240,641.1287221908569,2
