validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
752.7717895507812,330.35473108291626,False,1,5c3eaf1c,2023-09-06_00-03-06,1693958586,330.35473108291626,8212,ip-172-31-38-240,172.31.38.240,330.35473108291626,1
748.5108032226562,320.58848786354065,False,2,5c3eaf1c,2023-09-06_00-08-26,1693958906,650.9432189464569,8212,ip-172-31-38-240,172.31.38.240,650.9432189464569,2
746.6304931640625,323.92415833473206,False,3,5c3eaf1c,2023-09-06_00-13-50,1693959230,974.867377281189,8212,ip-172-31-38-240,172.31.38.240,974.867377281189,3
745.712158203125,316.5261752605438,False,4,5c3eaf1c,2023-09-06_00-19-07,1693959547,1291.3935525417328,8212,ip-172-31-38-240,172.31.38.240,1291.3935525417328,4
744.9824829101562,326.57230496406555,False,5,5c3eaf1c,2023-09-06_00-24-33,1693959873,1617.9658575057983,8212,ip-172-31-38-240,172.31.38.240,1617.9658575057983,5
744.6937255859375,319.35968589782715,False,6,5c3eaf1c,2023-09-06_00-29-53,1693960193,1937.3255434036255,8212,ip-172-31-38-240,172.31.38.240,1937.3255434036255,6
744.2816162109375,324.289511680603,False,7,5c3eaf1c,2023-09-06_00-35-17,1693960517,2261.6150550842285,8212,ip-172-31-38-240,172.31.38.240,2261.6150550842285,7
744.0660400390625,326.8517520427704,True,8,5c3eaf1c,2023-09-06_00-40-44,1693960844,2588.466807126999,8212,ip-172-31-38-240,172.31.38.240,2588.466807126999,8
