validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1369.311767578125,14.808592557907104,False,1,c08205f1,2023-08-17_07-13-11,1692256391,14.808592557907104,14249,ip-172-31-38-240,172.31.38.240,14.808592557907104,1
1058.4244384765625,12.063158988952637,True,2,c08205f1,2023-08-17_07-13-23,1692256403,26.87175154685974,14249,ip-172-31-38-240,172.31.38.240,26.87175154685974,2
